[02:39:56] Using device: cuda:0
[02:39:56] Loading training data...
[02:39:56] Training samples: 4150
[02:39:56] Loading validation data...
[02:39:56] Validation samples: 1012
[02:39:56] Initializing model...
[02:39:57] Model initialized on cuda:0
[02:39:57] 
=== Epoch 1/80 ===
[03:08:01] Epoch 4 | Batch 70/518 | Loss: 2.8295
[03:08:08] Epoch 4 | Batch 80/518 | Loss: 2.5724
[03:08:15] Epoch 4 | Batch 90/518 | Loss: 2.5457
[03:08:23] Epoch 4 | Batch 100/518 | Loss: 2.7078
[03:08:30] Epoch 4 | Batch 110/518 | Loss: 2.7539
[03:08:37] Epoch 4 | Batch 120/518 | Loss: 2.5644
[03:08:44] Epoch 4 | Batch 130/518 | Loss: 2.5214
[03:08:51] Epoch 4 | Batch 140/518 | Loss: 2.7324
[03:08:58] Epoch 4 | Batch 150/518 | Loss: 3.0042
[03:09:06] Epoch 4 | Batch 160/518 | Loss: 2.5671
[03:09:13] Epoch 4 | Batch 170/518 | Loss: 2.6882
[03:09:20] Epoch 4 | Batch 180/518 | Loss: 2.6623
[03:09:27] Epoch 4 | Batch 190/518 | Loss: 2.8333
[03:09:34] Epoch 4 | Batch 200/518 | Loss: 2.3746
[03:09:41] Epoch 4 | Batch 210/518 | Loss: 2.5524
[03:09:48] Epoch 4 | Batch 220/518 | Loss: 2.4978
[03:09:56] Epoch 4 | Batch 230/518 | Loss: 2.4613
[03:10:03] Epoch 4 | Batch 240/518 | Loss: 2.5782
[03:10:10] Epoch 4 | Batch 250/518 | Loss: 2.8561
[03:10:17] Epoch 4 | Batch 260/518 | Loss: 2.7175
[03:10:24] Epoch 4 | Batch 270/518 | Loss: 2.5871
[03:10:31] Epoch 4 | Batch 280/518 | Loss: 2.8691
[03:10:39] Epoch 4 | Batch 290/518 | Loss: 2.3962
[03:10:46] Epoch 4 | Batch 300/518 | Loss: 2.5614
[03:10:53] Epoch 4 | Batch 310/518 | Loss: 2.7578
[03:11:00] Epoch 4 | Batch 320/518 | Loss: 2.9052
[03:11:07] Epoch 4 | Batch 330/518 | Loss: 2.6415
[03:11:15] Epoch 4 | Batch 340/518 | Loss: 2.5120
[03:11:22] Epoch 4 | Batch 350/518 | Loss: 2.7007
[03:11:29] Epoch 4 | Batch 360/518 | Loss: 2.6173
[03:11:36] Epoch 4 | Batch 370/518 | Loss: 2.6647
[03:11:43] Epoch 4 | Batch 380/518 | Loss: 2.4700
[03:11:50] Epoch 4 | Batch 390/518 | Loss: 2.6061
[03:11:58] Epoch 4 | Batch 400/518 | Loss: 2.4586
[03:12:05] Epoch 4 | Batch 410/518 | Loss: 2.5791
[03:12:12] Epoch 4 | Batch 420/518 | Loss: 2.6035
[03:12:19] Epoch 4 | Batch 430/518 | Loss: 2.8167
[03:12:26] Epoch 4 | Batch 440/518 | Loss: 2.6791
[03:12:33] Epoch 4 | Batch 450/518 | Loss: 2.8919
[03:12:41] Epoch 4 | Batch 460/518 | Loss: 2.4990
[03:12:48] Epoch 4 | Batch 470/518 | Loss: 2.8290
[03:12:55] Epoch 4 | Batch 480/518 | Loss: 2.7927
[03:13:02] Epoch 4 | Batch 490/518 | Loss: 2.4294
[03:13:09] Epoch 4 | Batch 500/518 | Loss: 2.6562
[03:13:17] Epoch 4 | Batch 510/518 | Loss: 2.7640
[03:13:22] Train Loss: 1.3274
[03:14:02] Val Loss: 0.9837 | AUC: 0.8185 | IOU: 0.1277 | SIM: 0.5014 | MAE: 0.1105
[03:14:02] Breakpoint saved: 2026-3-17-2-39-Seen-model-5
[03:14:02] 
=== Epoch 6/80 ===
[03:14:02] Learning rate: 0.000099
[03:14:03] Epoch 5 | Batch 0/518 | Loss: 2.3048
[03:14:07] Epoch 5 | Batch 10/518 | Loss: 2.7636
[03:14:14] Epoch 5 | Batch 20/518 | Loss: 2.9208
[03:14:22] Epoch 5 | Batch 30/518 | Loss: 2.6300
[03:14:29] Epoch 5 | Batch 40/518 | Loss: 2.5800
[03:14:36] Epoch 5 | Batch 50/518 | Loss: 2.4783
[03:14:43] Epoch 5 | Batch 60/518 | Loss: 2.5951
[03:14:50] Epoch 5 | Batch 70/518 | Loss: 2.7740
[03:14:57] Epoch 5 | Batch 80/518 | Loss: 2.5880
[03:15:05] Epoch 5 | Batch 90/518 | Loss: 2.8007
[03:15:12] Epoch 5 | Batch 100/518 | Loss: 2.6809
[03:15:19] Epoch 5 | Batch 110/518 | Loss: 2.3191
[03:15:26] Epoch 5 | Batch 120/518 | Loss: 2.4866
[03:15:33] Epoch 5 | Batch 130/518 | Loss: 2.8301
[03:15:40] Epoch 5 | Batch 140/518 | Loss: 2.5299
[03:15:48] Epoch 5 | Batch 150/518 | Loss: 2.5613
[03:15:55] Epoch 5 | Batch 160/518 | Loss: 2.5184
